Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
1761675000000.0,115254.4,115302.4,115206.5,115282.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761675300000.0,115282.9,115347.4,115150.0,115169.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761675600000.0,115169.3,115255.1,115053.7,115070.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761675900000.0,115070.5,115114.2,114808.6,114865.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761676200000.0,114865.2,114995.9,114830.5,114891.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761676500000.0,114891.8,114891.8,114594.3,114701.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761676800000.0,114701.8,114781.4,114674.4,114724.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761677100000.0,114724.3,114811.0,114616.7,114801.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761677400000.0,114801.8,114906.9,114801.8,114838.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761677700000.0,114838.3,115010.3,114826.4,114994.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761678000000.0,114994.2,115044.7,114848.9,114878.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761678300000.0,114878.5,115000.0,114862.2,114999.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761678600000.0,114999.9,114999.9,114784.4,114809.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761678900000.0,114809.7,114809.7,114040.3,114085.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761679200000.0,114085.7,114100.4,113750.4,113900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761679500000.0,113900.0,114007.2,113672.4,113677.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761679800000.0,113677.7,113990.4,113524.9,113911.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761680100000.0,113911.5,114122.0,113911.5,113985.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761680400000.0,113985.8,113997.6,113971.9,113979.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761680700000.0,113979.7,113989.6,113956.1,113956.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761681000000.0,113956.1,113989.6,113946.2,113946.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761681300000.0,113946.2,113961.6,113935.6,113935.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761681600000.0,113935.6,113961.6,113500.0,113500.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761681900000.0,113500.8,113644.8,112780.8,113074.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761682200000.0,113074.5,113162.4,112575.8,112885.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761682500000.0,112885.9,112913.2,112407.0,112531.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761682800000.0,112531.8,112711.7,112394.1,112627.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761683100000.0,112627.3,112702.4,112392.0,112495.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761683400000.0,112495.3,112601.9,112260.1,112572.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761683700000.0,112572.4,112993.0,112386.4,112988.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761684000000.0,112988.3,112989.0,112707.0,112707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761684300000.0,112707.0,112806.9,112576.1,112742.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761684600000.0,112742.3,112860.8,112592.4,112860.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761684900000.0,112860.7,112895.9,112759.0,112763.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761685200000.0,112763.5,112763.5,112531.0,112703.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761685500000.0,112703.2,112773.0,112133.1,112391.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761685800000.0,112391.9,112675.4,112285.4,112671.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761686100000.0,112671.6,112780.0,112538.7,112618.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761686400000.0,112618.8,112642.6,112574.1,112597.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761686700000.0,112597.7,112728.2,112552.5,112700.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761687000000.0,112700.2,112991.3,112618.1,112991.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761687300000.0,112991.3,112996.2,112744.6,112929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761687600000.0,112929.0,113123.4,112927.8,113118.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761687900000.0,113118.6,113219.9,113041.1,113149.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761688200000.0,113149.4,113156.4,113024.8,113057.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761688500000.0,113057.9,113167.6,112954.6,112979.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761688800000.0,112979.7,113137.9,112892.3,113050.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761689100000.0,113050.3,113057.1,112806.9,112870.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761689400000.0,112870.6,112953.0,112810.1,112813.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761689700000.0,112813.9,113045.0,112793.6,113026.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761690000000.0,113026.6,113053.0,112948.0,113033.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761690300000.0,113033.9,113146.7,113003.7,113138.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761690600000.0,113138.1,113226.9,113104.8,113181.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761690900000.0,113181.8,113182.3,113097.8,113124.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761691200000.0,113124.5,113292.9,113096.1,113250.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761691500000.0,113250.9,113250.9,113165.0,113210.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761691800000.0,113210.4,113212.9,113108.7,113141.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761692100000.0,113141.5,113205.1,113118.4,113172.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761692400000.0,113172.6,113190.1,112967.5,112987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761692700000.0,112987.0,113015.4,112924.1,113000.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761693000000.0,113000.1,113058.2,112965.8,112988.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761693300000.0,112988.3,113106.1,112867.2,112874.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761693600000.0,112874.3,112878.0,112702.1,112869.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761693900000.0,112869.1,112910.5,112761.4,112835.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761694200000.0,112835.7,112933.0,112807.4,112927.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761694500000.0,112927.4,113049.7,112918.4,112967.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761694800000.0,112967.6,113032.7,112874.7,112924.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761695100000.0,112924.1,113021.5,112904.1,112999.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761695400000.0,112999.5,113001.7,112899.1,112915.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761695700000.0,112915.8,112918.3,112835.1,112855.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761696000000.0,112855.5,112863.9,112715.2,112836.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761696300000.0,112836.2,112850.1,112666.1,112705.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761696600000.0,112705.8,112789.7,112645.9,112714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761696900000.0,112714.0,112798.7,112663.0,112682.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761697200000.0,112682.6,112722.7,112618.5,112674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761697500000.0,112674.0,112682.3,112584.9,112665.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761697800000.0,112665.5,112731.9,112584.2,112596.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761698100000.0,112596.5,112655.7,112568.2,112610.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761698400000.0,112610.7,112642.3,112565.4,112567.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761698700000.0,112567.1,112592.2,112413.6,112542.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761699000000.0,112542.7,112609.5,112496.2,112584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761699300000.0,112584.0,112593.2,112394.9,112397.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761699600000.0,112397.4,112567.0,112351.0,112451.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761699900000.0,112451.7,112451.7,112207.5,112280.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761700200000.0,112280.6,112394.3,112245.0,112266.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761700500000.0,112266.7,112344.3,112207.3,112247.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761700800000.0,112247.9,112297.9,112109.6,112136.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761701100000.0,112136.7,112226.2,112043.1,112175.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761701400000.0,112175.6,112541.8,112175.3,112517.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761701700000.0,112517.1,112611.3,112464.8,112607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761702000000.0,112607.0,112944.1,112607.0,112670.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761702300000.0,112670.4,112680.7,112392.2,112396.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761702600000.0,112396.7,112435.2,112218.7,112417.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761702900000.0,112417.2,112540.8,112379.8,112452.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761703200000.0,112452.6,112524.8,112392.3,112472.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761703500000.0,112472.5,112493.2,112388.9,112429.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761703800000.0,112429.9,112513.2,112391.5,112460.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761704100000.0,112460.2,112491.6,112358.5,112429.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761704400000.0,112429.4,112586.0,112412.5,112576.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761704700000.0,112576.7,112767.9,112537.1,112652.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761705000000.0,112652.9,112652.9,112490.6,112520.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761705300000.0,112520.7,112588.3,112503.7,112567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761705600000.0,112567.0,112577.6,112513.2,112532.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761705900000.0,112532.7,112658.4,112492.8,112619.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761706200000.0,112619.2,112727.4,112606.7,112703.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761706500000.0,112703.4,112705.8,112565.8,112641.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761706800000.0,112641.4,112643.0,112390.3,112393.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761707100000.0,112393.3,112454.7,112298.8,112447.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761707400000.0,112447.2,112570.7,112405.5,112413.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761707700000.0,112413.6,112542.7,112365.3,112518.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761708000000.0,112518.5,112542.4,112427.9,112470.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761708300000.0,112470.8,112477.0,112333.0,112453.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761708600000.0,112453.1,112561.3,112449.4,112518.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761708900000.0,112518.5,112561.3,112446.0,112473.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761709200000.0,112473.1,112568.1,112460.7,112509.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761709500000.0,112509.7,112551.3,112470.8,112506.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761709800000.0,112506.9,112558.4,112467.4,112477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761710100000.0,112477.0,112511.4,112452.5,112475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761710400000.0,112475.0,112610.2,112450.9,112574.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761710700000.0,112574.9,112577.4,112484.4,112556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761711000000.0,112556.0,112643.2,112535.2,112632.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761711300000.0,112632.1,112748.9,112610.2,112691.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761711600000.0,112691.5,112724.8,112628.4,112637.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761711900000.0,112637.7,112691.5,112612.7,112682.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761712200000.0,112682.6,112858.2,112655.4,112827.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761712500000.0,112827.9,112833.4,112685.2,112714.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761712800000.0,112714.4,112738.8,112649.0,112704.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761713100000.0,112704.5,112800.9,112700.9,112773.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761713400000.0,112773.1,112791.8,112737.6,112780.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761713700000.0,112780.7,112841.9,112767.7,112779.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761714000000.0,112779.7,112942.6,112764.5,112896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761714300000.0,112896.0,112909.8,112814.8,112816.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761714600000.0,112816.4,112878.0,112800.0,112865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761714900000.0,112865.0,113044.3,112861.4,113038.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761715200000.0,113038.3,113077.9,112943.6,112993.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761715500000.0,112993.2,113014.6,112939.5,112952.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761715800000.0,112952.7,113169.9,112893.1,113131.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761716100000.0,113131.6,113238.4,113094.5,113226.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761716400000.0,113226.3,113344.6,113156.3,113156.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761716700000.0,113156.4,113179.7,113011.3,113052.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761717000000.0,113052.6,113100.7,113035.4,113048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761717300000.0,113048.0,113080.7,112994.8,113008.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761717600000.0,113008.6,113051.1,112950.0,113016.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761717900000.0,113016.4,113225.4,113012.4,113151.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761718200000.0,113151.6,113157.4,112983.2,113053.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761718500000.0,113053.6,113089.3,112962.4,113033.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761718800000.0,113033.8,113047.0,112980.8,113027.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761719100000.0,113027.9,113040.8,112966.9,113036.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761719400000.0,113036.7,113111.8,112950.0,113002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761719700000.0,113002.0,113044.8,112964.3,113010.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761720000000.0,113010.6,113056.3,112962.7,113033.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761720300000.0,113033.4,113231.3,113026.5,113119.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761720600000.0,113119.9,113329.0,113091.6,113316.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761720900000.0,113316.5,113340.5,113246.8,113273.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761721200000.0,113273.4,113284.4,113210.6,113258.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761721500000.0,113258.1,113298.8,113206.6,113269.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761721800000.0,113269.9,113292.1,113219.5,113248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761722100000.0,113248.0,113294.1,113216.1,113284.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761722400000.0,113284.9,113443.6,113282.4,113397.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761722700000.0,113397.1,113447.6,113365.8,113417.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761723000000.0,113417.2,113431.1,113326.7,113369.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761723300000.0,113369.4,113369.4,113266.4,113322.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761723600000.0,113322.1,113325.1,113207.3,113284.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761723900000.0,113284.1,113379.7,113229.6,113347.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761724200000.0,113347.1,113553.9,113302.1,113523.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761724500000.0,113523.9,113572.8,113477.8,113565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761724800000.0,113565.0,113624.3,113461.5,113561.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761725100000.0,113561.2,113562.0,113388.0,113402.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761725400000.0,113402.8,113426.5,113310.4,113317.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761725700000.0,113317.1,113388.2,113313.0,113384.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761726000000.0,113384.1,113444.1,113263.2,113326.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761726300000.0,113326.8,113343.6,113255.2,113297.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761726600000.0,113297.8,113320.7,113129.3,113225.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761726900000.0,113225.1,113225.3,112976.1,113053.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761727200000.0,113053.2,113121.2,113005.2,113096.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761727500000.0,113096.1,113176.8,113017.3,113024.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761727800000.0,113024.2,113153.8,112985.5,112989.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761728100000.0,112989.1,113072.3,112923.1,113060.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761728400000.0,113060.1,113081.5,113015.8,113075.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761728700000.0,113075.3,113098.1,113017.7,113034.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761729000000.0,113034.4,113047.5,112845.0,112864.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761729300000.0,112864.8,113042.8,112858.9,113042.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761729600000.0,113042.4,113070.4,112882.6,112966.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761729900000.0,112966.1,113013.2,112895.4,112920.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761730200000.0,112920.5,112933.7,112691.3,112878.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761730500000.0,112878.6,112927.2,112816.4,112819.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761730800000.0,112819.8,112930.7,112810.4,112906.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761731100000.0,112906.7,112912.7,112837.0,112897.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761731400000.0,112897.8,113059.9,112888.8,112957.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761731700000.0,112957.6,113031.0,112940.3,112966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761732000000.0,112966.0,113083.5,112925.1,113053.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761732300000.0,113053.9,113071.9,112999.0,112999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761732600000.0,112999.0,113000.3,112876.2,112899.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761732900000.0,112899.7,113019.1,112853.1,113015.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761733200000.0,113015.8,113138.2,112978.4,113057.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761733500000.0,113057.8,113075.3,112982.1,113031.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761733800000.0,113031.6,113072.6,112968.5,113066.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761734100000.0,113066.8,113151.8,113028.7,113128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761734400000.0,113128.0,113170.0,113004.9,113020.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761734700000.0,113020.7,113102.4,112978.8,112980.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761735000000.0,112980.6,112986.7,112710.3,112895.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761735300000.0,112895.7,112915.2,112814.3,112850.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761735600000.0,112850.2,112882.3,112725.0,112870.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761735900000.0,112870.8,113020.3,112818.2,113000.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761736200000.0,113000.5,113094.2,112942.2,113027.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761736500000.0,113027.3,113129.3,112974.4,113113.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761736800000.0,113113.6,113170.8,113052.8,113128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761737100000.0,113128.0,113144.0,113009.2,113107.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761737400000.0,113107.5,113235.4,113084.7,113216.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761737700000.0,113216.5,113231.7,113077.0,113145.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761738000000.0,113145.3,113170.9,112999.4,113011.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761738300000.0,113011.3,113118.0,113010.7,113072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761738600000.0,113072.7,113148.3,113068.7,113105.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761738900000.0,113105.1,113180.9,113086.4,113129.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761739200000.0,113129.3,113244.9,113115.6,113181.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761739500000.0,113181.1,113238.7,113164.5,113230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761739800000.0,113230.0,113347.4,113164.0,113250.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761740100000.0,113250.8,113289.9,113197.7,113241.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761740400000.0,113241.9,113243.9,113106.4,113125.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761740700000.0,113125.3,113152.9,113061.2,113062.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761741000000.0,113062.2,113117.2,113036.7,113113.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761741300000.0,113113.3,113120.4,113032.8,113083.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761741600000.0,113083.5,113176.6,113052.6,113133.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761741900000.0,113133.6,113157.9,113054.9,113088.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761742200000.0,113088.8,113265.7,113078.7,113191.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761742500000.0,113191.5,113191.5,113087.0,113136.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761742800000.0,113136.6,113196.1,113074.8,113192.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761743100000.0,113192.6,113310.2,113191.5,113310.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761743400000.0,113310.2,113379.7,113295.8,113340.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761743700000.0,113340.3,113501.7,113291.6,113401.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761744000000.0,113401.3,113475.2,113392.5,113440.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761744300000.0,113440.3,113615.8,113440.2,113512.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761744600000.0,113512.8,113593.0,113184.3,113240.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761744900000.0,113240.6,113297.5,112961.8,112987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761745200000.0,112987.0,113118.9,112912.0,113033.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761745500000.0,113033.6,113075.9,112691.2,112788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761745800000.0,112788.0,112986.6,112634.5,112933.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761746100000.0,112933.2,113032.9,112801.8,112862.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761746400000.0,112862.3,112909.6,112516.4,112614.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761746700000.0,112614.2,112769.7,112540.5,112739.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761747000000.0,112739.1,112777.7,112462.5,112684.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761747300000.0,112684.4,112704.7,112376.4,112459.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761747600000.0,112459.8,112531.2,112282.7,112393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761747900000.0,112393.0,112472.9,112225.1,112305.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761748200000.0,112305.4,112500.0,112229.7,112500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761748500000.0,112500.0,112702.5,112459.2,112577.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761748800000.0,112577.5,112658.7,112524.6,112544.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761749100000.0,112544.9,112727.6,112505.6,112526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
